"season","player_id","player","franchise_id","snaps","WAA","WAR","position"
2021,7323,"Case Keenum",8,174,-0.216244186046512,0.025,"QB"
2021,7647,"Malik Jackson",8,646,-0.138932203389831,-0.094,"DI"
2021,7904,"J.C. Tretter",8,1039,0.196515151515152,0.292,"C"
2021,8051,"Chris Hubbard",8,39,-0.0228662420382166,-0.019,"T"
2021,8636,"Jadeveon Clowney",8,677,0.0704241071428571,0.107,"ED"
2021,8647,"Odell Beckham Jr.",8,290,-0.0185331010452962,0.044,"WR"
2021,8670,"Joel Bitonio",8,1107,0.575020134228188,0.676,"G"
2021,8698,"Jarvis Landry",8,533,-0.109533101045296,0.009,"WR"
2021,9881,"Troy Hill",8,533,-0.0144291044776119,0.119,"CB"
2021,10737,"Sheldon Day",8,233,0.00806779661016949,0.027,"DI"
2021,11928,"Brian Allen",8,1,-0.0124291044776119,-0.012,"CB"
2021,11983,"Adrian Colbert",8,2,-0.0234312796208531,-0.023,"S"
2021,12282,"Nick Mullens",8,56,0.0977558139534884,0.189,"QB"
2021,36668,"Josiah Bronson",8,7,0.00706779661016949,0.008,"DI"
2021,45783,"Nick Chubb",8,482,0.0330584795321637,0.139,"HB"
2021,46131,"Wyatt Teller",8,1107,0.332020134228188,0.433,"G"
2021,46441,"Johnny Stanton",8,14,0.00203571428571428,0.004,"FB"
2021,46518,"Baker Mayfield",8,877,-0.488244186046512,1.038,"QB"
2021,47378,"Miller Forristall",8,11,0.0084025974025974,0.011,"TE"
2021,49206,"Ronnie Harrison",8,584,0.0395687203791469,0.153,"S"
2021,49397,"M.J. Stewart",8,329,0.127568720379147,0.201,"S"
2021,50394,"A.J. Green",8,177,0.136570895522388,0.175,"CB"
2021,50480,"Herb Miller III",8,9,-0.0244291044776119,-0.023,"CB"
2021,55910,"Richard LeCounte",8,76,-0.0174312796208531,-0.002,"S"
2021,56734,"Jordan Elliott",8,464,-0.105932203389831,-0.067,"DI"
2021,57942,"Jacob Phillips",8,123,0.000375510204081633,0.017,"LB"
2021,58089,"Jeremiah Owusu-Koramoah",8,598,0.199375510204082,0.292,"LB"
2021,59854,"James Hudson",8,303,-0.0378662420382166,-0.011,"T"
2021,60685,"Grant Delpit",8,599,0.0175687203791469,0.137,"S"
2021,61439,"Donovan Peoples-Jones",8,700,-0.0295331010452962,0.118,"WR"
2021,63303,"Jamie Gillan",8,1,-0.0285744680851064,-0.028,"P"
2021,82501,"Tommy Togiai",8,125,-0.0289322033898305,-0.018,"DI"
2021,83341,"Greg Newsome II",8,691,0.120570895522388,0.264,"CB"
2021,84135,"Anthony Schwartz",8,295,-0.0505331010452962,0.01,"WR"
2021,6161,"Tyron Smith",9,810,0.208133757961783,0.276,"T"
2021,6586,"Jake McQuaide",9,1,-0.00572222222222222,-0.005,"LS"
2021,7636,"Ty Nsekhe",9,145,0.00113375796178344,0.013,"T"
2021,8651,"Zack Martin",9,1173,0.447020134228188,0.545,"G"
2021,8669,"Demarcus Lawrence",9,320,0.202424107142857,0.219,"ED"
2021,8769,"Brent Urban",9,160,-0.0279322033898305,-0.015,"DI"
2021,9493,"Randy Gregory",9,477,0.0574241071428571,0.082,"ED"
2021,9719,"La'el Collins",9,743,0.116133757961783,0.174,"T"
2021,9732,"Justin Hamilton",9,249,-0.0379322033898305,-0.016,"DI"
2021,10668,"Jaylon Smith",9,165,-0.0106244897959184,0.01,"LB"
2021,11770,"Malik Hooker",9,474,0.0755687203791469,0.168,"S"
2021,12324,"Cooper Rush",9,113,-0.148244186046512,0.022,"QB"
2021,25018,"Brandon Knight",9,3,-0.00986624203821656,-0.009,"T"
2021,28094,"Neville Gallimore",9,194,-0.0179322033898305,-0.002,"DI"
2021,36101,"Nick Ralston",9,1,-0.00196428571428572,-0.002,"FB"
2021,41817,"Trevon Diggs",9,1078,-0.0884291044776119,0.141,"CB"
2021,42266,"Sean McKeon",9,120,-0.0035974025974026,0.019,"TE"
2021,42718,"Chauncey Golston",9,422,-0.0305758928571429,-0.007,"ED"
2021,44722,"Francis Bernard",9,10,0.00337551020408163,0.004,"LB"
2021,46216,"Connor Williams",9,1020,0.162020134228188,0.25,"G"
2021,47147,"Ian Bunting",9,3,0.0074025974025974,0.008,"TE"
2021,48557,"Dorance Armstrong",9,536,-0.0285758928571429,0.001,"ED"
2021,49408,"Donovan Wilson",9,381,-0.0184312796208531,0.058,"S"
2021,50675,"Luke Gifford",9,39,-0.00462448979591837,0,"LB"
2021,50950,"Leighton Vander Esch",9,718,0.00537551020408163,0.102,"LB"
2021,56673,"Quinton Bohanna",9,222,-0.0759322033898305,-0.057,"DI"
2021,76843,"Azur Kamara",9,34,-0.0245758928571429,-0.023,"ED"
2021,81360,"Micah Parsons",9,961,0.441375510204082,0.646,"LB"
2021,83051,"Kelvin Joseph",9,166,0.0685708955223881,0.103,"CB"
2021,84424,"Simi Fehoko",9,7,-0.00453310104529617,-0.004,"WR"
2021,143793,"JaQuan Hardy",9,8,0.00105847953216374,0.002,"HB"
2021,5545,"Kareem Jackson",10,895,-0.155431279620853,0.01,"S"
2021,6154,"Von Miller",10,328,0.127424107142857,0.146,"ED"
2021,7112,"Bobby Massie",10,796,0.0601337579617834,0.129,"T"
2021,8530,"Mike Purcell",10,361,0.00806779661016949,0.045,"DI"
2021,8649,"Kyle Fuller",10,719,-0.245429104477612,-0.083,"CB"
2021,8667,"Teddy Bridgewater",10,844,-0.0262441860465116,1.437,"QB"
2021,8726,"John Brown",10,12,-0.00553310104529617,-0.003,"WR"
2021,8775,"Cameron Fleming",10,285,-0.0108662420382166,0.016,"T"
2021,8854,"Shamar Stephen",10,393,-0.0829322033898305,-0.049,"DI"
2021,8869,"Shelby Harris",10,564,0.00806779661016949,0.051,"DI"
2021,9448,"Melvin Gordon III",10,514,-0.00594152046783626,0.104,"HB"
2021,9483,"Ronald Darby",10,675,0.00957089552238806,0.15,"CB"
2021,9891,"DeShawn Williams",10,386,-0.0269322033898305,0.007,"DI"
2021,11775,"Garett Bolles",10,870,0.110133757961783,0.186,"T"
2021,27436,"Damarea Crockett",10,5,-0.00594152046783626,-0.005,"HB"
2021,31615,"Mike Boone",10,25,-0.00194152046783626,0.003,"HB"
2021,35858,"Jonas Griffith",10,255,0.0693755102040816,0.101,"LB"
2021,41924,"Lloyd Cushenberry III",10,1039,-0.0664848484848485,0.026,"C"
2021,42871,"Curtis Robinson",10,84,-0.141624489795918,-0.132,"LB"
2021,44299,"Andre Mintze",10,64,-0.0265758928571429,-0.023,"ED"
2021,47008,"Dalton Risner",10,832,0.0220201342281879,0.094,"G"
2021,48023,"Travis Fulgham",10,2,-0.00253310104529617,-0.002,"WR"
2021,48164,"Courtland Sutton",10,920,0.0414668989547038,0.24,"WR"
2021,48526,"Bradley Chubb",10,268,-0.0725758928571429,-0.058,"ED"
2021,48567,"Malik Reed",10,737,-0.192575892857143,-0.149,"ED"
2021,50879,"Micah Kiser",10,98,0.0523755102040816,0.066,"LB"
2021,61103,"Jerry Jeudy",10,412,-0.00253310104529617,0.089,"WR"
2021,61590,"K.J. Hamler",10,88,-0.00453310104529617,0.015,"WR"
2021,76725,"Caden Sterns",10,311,-0.0194312796208531,0.052,"S"
2021,77803,"Javonte Williams",10,551,0.00805847953216374,0.123,"HB"
2021,94361,"Jonathan Harris",10,71,-0.0139322033898305,-0.008,"DI"
2021,7020,"Michael Brockers",11,622,-0.141932203389831,-0.086,"DI"
2021,7833,"Jamie Collins Sr.",11,100,0.0703755102040816,0.082,"LB"
2021,8006,"Nick Williams",11,622,-0.115932203389831,-0.067,"DI"
2021,8483,"Nickell Robey-Coleman",11,62,-0.0444291044776119,-0.034,"CB"
2021,8549,"Darren Fells",11,155,-0.0065974025974026,0.03,"TE"
2021,9534,"Trey Flowers",11,302,-0.0135758928571429,0.004,"ED"
2021,10711,"Daryl Worley",11,37,-0.0984291044776119,-0.09,"CB"
2021,11141,"Geronimo Allison",11,49,-0.0205331010452962,-0.01,"WR"
2021,11777,"Charles Harris",11,871,0.0954241071428571,0.148,"ED"
2021,18793,"Scott Daly",11,4,0.000277777777777778,0.001,"LS"
2021,36248,"Austin Bryant",11,436,-0.0535758928571429,-0.028,"ED"
2021,43073,"Brady Breeze",11,14,-0.0244312796208531,-0.021,"S"
2021,46508,"David Blough",11,4,-0.101244186046512,-0.095,"QB"
2021,48584,"Matt Nelson",11,675,-0.194866242038217,-0.137,"T"
2021,49166,"Godwin Igwebuike",11,102,0.0110584795321637,0.031,"HB"
2021,50714,"Jason Cabinda",11,141,-0.00196428571428572,0.013,"FB"
2021,51266,"Tracy Walker",11,881,-0.0204312796208531,0.142,"S"
2021,51336,"Will Harris",11,1011,-0.224431279620853,-0.019,"S"
2021,55983,"AJ Parker",11,556,-0.193429104477612,-0.054,"CB"
2021,56203,"Ifeatu Melifonwu",11,242,0.00757089552238806,0.056,"CB"
2021,57037,"John Penisini",11,276,-0.0359322033898305,-0.007,"DI"
2021,57212,"D'Andre Swift",11,560,-0.0339415204678363,0.08,"HB"
2021,58120,"Derrick Barnes",11,450,-0.0776244897959184,-0.025,"LB"
2021,60994,"Brock Wright",11,305,-0.0265974025974026,0.034,"TE"
2021,76996,"Alim McNeill",11,422,-0.0289322033898305,0.013,"DI"
2021,81788,"Penei Sewell",11,1039,0.192133757961783,0.281,"T"
2021,83025,"Jerry Jacobs",11,535,0.0555708955223881,0.165,"CB"
2021,83740,"Jermar Jefferson",11,36,0.00305847953216374,0.011,"HB"
2021,91112,"Bobby Price",11,156,-0.0414291044776119,-0.012,"CB"
2021,94383,"Craig Reynolds",11,120,0.00705847953216374,0.033,"HB"
2021,7031,"Whitney Mercilus",12,119,-0.0135758928571429,-0.007,"ED"
2021,7146,"Dennis Kelly",12,361,0.0531337579617834,0.084,"T"
2021,8688,"Davante Adams",12,939,0.582466898954704,0.79,"WR"
2021,8702,"Billy Turner",12,866,-0.0108662420382166,0.064,"T"
2021,9471,"Preston Smith",12,732,0.183424107142857,0.223,"ED"
2021,9555,"Za'Darius Smith",12,37,-0.00757589285714286,-0.005,"ED"
2021,9575,"Adrian Amos",12,1101,0.139568720379147,0.359,"S"
2021,10668,"Jaylon Smith",12,27,-0.000624489795918368,0.005,"LB"
2021,11854,"Rasul Douglas",12,734,0.140570895522388,0.302,"CB"
2021,32708,"Abdullah Anderson",12,49,-0.00293220338983051,0,"DI"
2021,36661,"Jon Runyan",12,1109,-0.0149798657718121,0.082,"G"
2021,38275,"Juwann Winfree",12,144,-0.0665331010452962,-0.039,"WR"
2021,40306,"Jordan Love",12,131,-0.743244186046512,-0.526,"QB"
2021,40448,"Patrick Taylor Jr.",12,64,-0.000941520467836257,0.012,"HB"
2021,44570,"Jack Heflin",12,17,-0.00293220338983051,-0.001,"DI"
2021,46540,"Kurt Benkert",12,2,-0.0122441860465116,-0.012,"QB"
2021,48135,"Allen Lazard",12,767,-0.0665331010452962,0.099,"WR"
2021,48604,"Tyler Lancaster",12,347,-0.0339322033898305,0,"DI"
2021,48718,"Kingsley Keke",12,393,0.00806779661016949,0.032,"DI"
2021,49349,"Chandon Sullivan",12,843,-0.129429104477612,0.067,"CB"
2021,49350,"Jaire Alexander",12,227,0.0575708955223881,0.106,"CB"
2021,49355,"Isaac Yiadom",12,96,-0.132429104477612,-0.112,"CB"
2021,55912,"Eric Stokes",12,988,0.115570895522388,0.335,"CB"
2021,56597,"Tedarrell Slaton",12,266,-0.0329322033898305,-0.01,"DI"
2021,56703,"Jonathan Garvin",12,396,-0.0985758928571429,-0.076,"ED"
2021,57165,"A.J. Dillon",12,491,0.0350584795321637,0.139,"HB"
2021,57306,"Kylin Hill",12,26,-0.00494152046783626,0,"HB"
2021,59992,"Josh Myers",12,349,-0.0874848484848485,-0.057,"C"
2021,60822,"Yosh Nijman",12,590,-0.0608662420382166,-0.009,"T"
2021,62825,"Dominique Dafney",12,175,0.0044025974025974,0.041,"TE"
2021,5612,"Andre Roberts",13,26,-0.00853310104529617,-0.002,"WR"
2021,6290,"Marcus Cannon",13,213,-0.0108662420382166,0.008,"T"
2021,6332,"Tyrod Taylor",13,323,-0.402244186046512,0.154,"QB"
2021,7031,"Whitney Mercilus",13,204,-0.0595758928571429,-0.048,"ED"
2021,7971,"Rex Burkhead",13,378,-0.0109415204678363,0.07,"HB"
2021,8365,"Lane Taylor",13,311,-0.137979865771812,-0.113,"G"
2021,8655,"Brandin Cooks",13,831,0.0874668989547038,0.277,"WR"
2021,8699,"Justin Britt",13,671,-0.0384848484848485,0.019,"C"
2021,8706,"Christian Kirksey",13,790,-0.100624489795918,-0.009,"LB"
2021,8714,"Terrence Brooks",13,180,-0.0424312796208531,-0.012,"S"
2021,8794,"Chris Smith",13,90,-0.00857589285714286,-0.003,"ED"
2021,8888,"Terrance Mitchell",13,796,-0.158429104477612,-0.003,"CB"
2021,9462,"Phillip Dorsett",13,77,0.00346689895470383,0.023,"WR"
2021,9509,"Chris Conley",13,623,-0.0755331010452962,0.051,"WR"
2021,9809,"Xavier Williams",13,27,6.77966101694915e-05,0.002,"DI"
2021,9836,"Neville Hewitt",13,325,-0.0516244897959184,-0.015,"LB"
2021,10804,"Cole Toner",13,68,0.0170201342281879,0.024,"G"
2021,11806,"DeMarcus Walker",13,458,-0.0325758928571429,-0.001,"ED"
2021,11812,"Zach Cunningham",13,530,0.173375510204082,0.235,"LB"
2021,14811,"Paul Quessenberry",13,1,0.00203571428571428,0.002,"FB"
2021,27376,"Michael Dwumfour",13,67,-0.00593220338983051,0.001,"DI"
2021,36346,"Ron'Dell Carter",13,17,-0.0225758928571429,-0.022,"ED"
2021,36501,"Charlie Heck",13,827,-0.204866242038217,-0.135,"T"
2021,38435,"Jordan Veasy",13,24,-0.00253310104529617,0,"WR"
2021,38587,"Eric Wilson",13,19,0.0223755102040816,0.024,"LB"
2021,40986,"Jalen Camp",13,65,-0.0195331010452962,-0.01,"WR"
2021,41626,"Jimmy Morrissey",13,258,-0.104484848484848,-0.081,"C"
2021,43528,"Grayland Arnold",13,3,-0.0204312796208531,-0.02,"S"
2021,44526,"Ross Blacklock",13,457,-0.0409322033898305,-0.004,"DI"
2021,44987,"Connor Strachan",13,4,0.0193755102040816,0.02,"LB"
2021,46961,"Max Scharping",13,689,-0.0969798657718121,-0.035,"G"
2021,48160,"Anthony Miller",13,70,0.000466898954703833,0.018,"WR"
2021,48407,"Jonathan Greenard",13,414,0.128424107142857,0.153,"ED"
2021,48452,"Demone Harris",13,41,-0.0155758928571429,-0.014,"ED"
2021,48676,"Roy Lopez",13,502,-0.0539322033898305,-0.005,"DI"
2021,50152,"Jacob Martin",13,700,-0.0165758928571429,0.024,"ED"
2021,52269,"Davis Mills",13,743,-0.731244186046512,0.654,"QB"
2021,55615,"Lonnie Johnson Jr.",13,542,-0.190431279620853,-0.093,"S"
2021,60761,"Garret Wallow",13,180,-0.0296244897959184,-0.01,"LB"
2021,66931,"Tavierre Thomas",13,639,0.184570895522388,0.338,"CB"
2021,77887,"Brevin Jordan",13,232,0.0164025974025974,0.097,"TE"
2021,83711,"Scottie Phillips",13,19,-0.000941520467836257,0.003,"HB"
2021,7092,"T.Y. Hilton",14,337,0.0254668989547038,0.104,"WR"
2021,7783,"Eric Fisher",14,874,-0.0518662420382166,0.029,"T"
2021,7806,"Xavier Rhodes",14,638,0.00657089552238806,0.142,"CB"
2021,8117,"Jahleel Addae",14,132,-0.00243127962085308,0.026,"S"
2021,8853,"T.J. Carrie",14,142,-0.0534291044776119,-0.023,"CB"
2021,9567,"Mark Glowinski",14,843,0.0440201342281879,0.121,"G"
2021,9830,"Chris Reed",14,522,0.00202013422818792,0.051,"G"
2021,11816,"Josh Jones",14,20,-0.0484312796208531,-0.044,"S"
2021,43467,"BoPete Keyes",14,8,-0.0424291044776119,-0.041,"CB"
2021,46794,"Braden Smith",14,711,0.161133757961783,0.228,"T"
2021,47339,"Danny Pinter",14,226,0.0655151515151515,0.092,"C"
2021,47940,"Parris Campbell",14,177,-0.0295331010452962,0.013,"WR"
2021,48103,"Nyheim Hines",14,353,0.0110584795321637,0.074,"HB"
2021,48475,"Tyquan Lewis",14,311,0.0624241071428571,0.079,"ED"
2021,48988,"Khalil Davis",14,6,0.00106779661016949,0.002,"DI"
2021,50954,"Bobby Okereke",14,1072,-0.0616244897959184,0.075,"LB"
2021,51304,"Khari Willis",14,564,0.0625687203791469,0.18,"S"
2021,51596,"Kenny Moore II",14,1062,0.0635708955223881,0.307,"CB"
2021,56713,"Kwity Paye",14,638,-0.0295758928571429,0.005,"ED"
2021,57488,"Jonathan Taylor",14,766,0.0390584795321637,0.203,"HB"
2021,60555,"Sam Ehlinger",14,18,-0.0112441860465116,-0.01,"QB"
2021,7789,"Tavon Austin",15,289,-0.0635331010452962,0.007,"WR"
2021,8159,"Lerentee McCray",15,71,-0.0195758928571429,-0.014,"ED"
2021,8220,"Bradley McDougald",15,16,-0.0344312796208531,-0.031,"S"
2021,8692,"Carlos Hyde",15,291,-0.0279415204678363,0.03,"HB"
2021,8726,"John Brown",15,7,-0.00453310104529617,-0.003,"WR"
2021,8728,"Brandon Linder",15,552,0.0335151515151515,0.08,"C"
2021,8768,"Nevin Lawson",15,325,-0.0494291044776119,0.023,"CB"
2021,9126,"Andrew Norwell",15,1078,0.0760201342281879,0.163,"G"
2021,9462,"Phillip Dorsett",15,22,-0.00353310104529617,-0.002,"WR"
2021,9465,"Malcom Brown",15,686,-0.140932203389831,-0.076,"DI"
2021,9560,"Damien Wilson",15,867,-0.121624489795918,0.003,"LB"
2021,9606,"James O'Shaughnessy",15,286,-0.0055974025974026,0.092,"TE"
2021,11371,"Jaydon Mickens",15,6,0.00846689895470383,0.01,"WR"
2021,11859,"C.J. Beathard",15,7,0.101755813953488,0.111,"QB"
2021,29035,"K.C. McDermott",15,47,0.00702013422818792,0.011,"G"
2021,34427,"Tyron Johnson",15,39,-0.0225331010452962,-0.013,"WR"
2021,40293,"Josh Hammond",15,13,-0.00353310104529617,-0.002,"WR"
2021,45980,"Nathan Cottrell",15,1,0.00205847953216374,0.002,"HB"
2021,46980,"Will Richardson Jr.",15,136,-0.0539798657718121,-0.042,"G"
2021,47826,"Michael Jacquet III",15,1,-0.0154291044776119,-0.015,"CB"
2021,50380,"Tre Herndon",15,207,-0.188429104477612,-0.136,"CB"
2021,51088,"Brandon Rusnak",15,11,-0.0264312796208531,-0.024,"S"
2021,51842,"Dan Arnold",15,280,-0.0095974025974026,0.095,"TE"
2021,52287,"Walker Little",15,225,-0.00486624203821656,0.015,"T"
2021,55593,"C.J. Henderson",15,108,-0.0764291044776119,-0.055,"CB"
2021,56913,"Jay Tufele",15,54,-0.00793220338983051,-0.002,"DI"
2021,76641,"Andre Cisco",15,247,0.0125687203791469,0.059,"S"
2021,76692,"Chris Claybrooks",15,200,-0.128429104477612,-0.087,"CB"
2021,77632,"Trevor Lawrence",15,1077,-1.25224418604651,0.852,"QB"
2021,83684,"Mekhi Sargent",15,4,-0.00194152046783626,-0.002,"HB"
2021,84236,"Ben Bartch",15,705,-0.0469798657718121,0.011,"G"
2021,7024,"Melvin Ingram III",16,485,0.160424107142857,0.186,"ED"
2021,7844,"Travis Kelce",16,1101,0.239402597402597,0.645,"TE"
2021,7850,"Tyrann Mathieu",16,1127,0.0655687203791469,0.307,"S"
2021,8580,"James Winchester",16,1,-0.00272222222222222,-0.002,"LS"
2021,8731,"Jerick McKinnon",16,330,0.0110584795321637,0.071,"HB"
2021,8754,"Anthony Hitchens",16,697,-0.0586244897959184,0.025,"LB"
2021,9496,"Frank Clark",16,807,-0.141575892857143,-0.099,"ED"
2021,9550,"Blake Bell",16,379,-0.000597402597402598,0.073,"TE"
2021,9601,"Michael Burton",16,106,0.00703571428571428,0.019,"FB"
2021,32342,"Derrick Gore",16,121,0.00805847953216374,0.033,"HB"
2021,36403,"Nakia Griffin-Stewart",16,3,0.0044025974025974,0.005,"TE"
2021,38524,"Cortez Broughton",16,3,0.00106779661016949,0.001,"DI"
2021,40292,"Tershawn Wharton",16,581,-0.0609322033898305,-0.018,"DI"
2021,47004,"Lucas Niang",16,524,0.0231337579617834,0.064,"T"
2021,48415,"Michael Danna",16,586,-0.0725758928571429,-0.041,"ED"
2021,48452,"Demone Harris",16,17,-0.00457589285714286,-0.004,"ED"
2021,49368,"Chris Lammons",16,15,-0.0164291044776119,-0.012,"CB"
2021,49970,"Derrick Nnadi",16,502,-0.0599322033898305,-0.015,"DI"
2021,50417,"Josh Jackson",16,10,-0.0114291044776119,-0.009,"CB"
2021,50426,"Juan Thornhill",16,1038,0.0955687203791469,0.309,"S"
2021,51099,"Ben Niemann",16,612,-0.0636244897959184,0.051,"LB"
2021,51264,"Armani Watts",16,78,0.0255687203791469,0.043,"S"
2021,51487,"Dorian O'Daniel",16,29,0.0293755102040816,0.034,"LB"
2021,56353,"Joshua Kaindoh",16,46,-0.0375758928571429,-0.035,"ED"
2021,57279,"Clyde Edwards-Helaire",16,377,0.00105847953216374,0.078,"HB"
2021,59996,"Creed Humphrey",16,1394,0.424515151515152,0.533,"C"
2021,60878,"Noah Gray",16,325,-0.0245974025974026,0.065,"TE"
2021,62960,"Trey Smith",16,1404,0.120020134228188,0.23,"G"
2021,81322,"Nick Bolton",16,733,0.170375510204082,0.271,"LB"
2021,5127,"Jason McCourty",17,312,0.0585687203791469,0.119,"S"
2021,6189,"Jabaal Sheard",17,13,-0.0155758928571429,-0.015,"ED"
2021,7863,"John Jenkins",17,176,0.0210677966101695,0.04,"DI"
2021,8943,"Albert Wilson",17,362,-0.0655331010452962,0.021,"WR"
2021,9277,"Michael Palardy",17,2,-0.00657446808510638,-0.007,"P"
2021,9447,"DeVante Parker",17,539,0.0524668989547038,0.176,"WR"
2021,9460,"Byron Jones",17,976,0.110570895522388,0.321,"CB"
2021,9510,"Duke Johnson Jr.",17,149,0.00505847953216374,0.037,"HB"
2021,9655,"Austin Reiter",17,421,-0.126484848484848,-0.091,"C"
2021,9892,"Justin Coleman",17,371,-0.0654291044776119,0.023,"CB"
2021,9902,"Malcolm Brown",17,129,-0.00694152046783626,0.02,"HB"
2021,11231,"Tommylee Lewis",17,3,0.00646689895470383,0.007,"WR"
2021,11863,"Vince Biegel",17,8,0.0243755102040816,0.025,"LB"
2021,12114,"Adam Pankey",17,1,-0.0208662420382166,-0.021,"T"
2021,12236,"Calvin Munson",17,3,0.0163755102040816,0.017,"LB"
2021,35096,"Kirk Merritt",17,11,-0.0135331010452962,-0.011,"WR"
2021,35517,"Blake Ferguson",17,2,0.00327777777777778,0.004,"LS"
2021,38554,"Michael Deiter",17,546,-0.0644848484848485,-0.017,"C"
2021,41851,"Liam Eichenberg",17,1108,-0.235866242038217,-0.143,"T"
2021,44582,"Raekwon Davis",17,424,-0.0989322033898305,-0.059,"DI"
2021,46139,"Robert Hunt",17,1153,0.00302013422818792,0.099,"G"
2021,49432,"Javaris Davis",17,10,0.00257089552238806,0.005,"CB"
2021,50293,"Christian Wilkins",17,742,0.273067796610169,0.332,"DI"
2021,50356,"Nik Needham",17,608,0.0565708955223881,0.207,"CB"
2021,56902,"Jaelan Phillips",17,603,-0.106575892857143,-0.075,"ED"
2021,57472,"Salvon Ahmed",17,170,-0.0149415204678363,0.02,"HB"
2021,60326,"Tua Tagovailoa",17,776,-0.201244186046512,1.162,"QB"
2021,60816,"Austin Jackson",17,1096,-0.190979865771812,-0.101,"G"
2021,60859,"Hunter Long",17,90,-0.0075974025974026,0.007,"TE"
2021,61155,"Noah Igbinoghene",17,79,-0.0444291044776119,-0.026,"CB"
2021,66917,"Zach Sieler",17,518,0.265067796610169,0.299,"DI"
2021,84088,"Jaylen Waddle",17,903,0.111466898954704,0.319,"WR"
2021,6256,"Luke Stocker",18,153,-0.0155974025974026,0.007,"TE"
2021,7102,"Kirk Cousins",18,1086,1.43975581395349,3.352,"QB"
2021,7633,"Andrew DePaola",18,1,0.00627777777777778,0.006,"LS"
2021,7641,"Harrison Smith",18,1048,0.198568720379147,0.421,"S"
2021,8644,"Anthony Barr",18,783,0.0353755102040816,0.165,"LB"
2021,8737,"Bashaud Breeland",18,675,-0.271429104477612,-0.126,"CB"
2021,9487,"Ameer Abdullah",18,49,-0.00294152046783626,0.006,"HB"
2021,9522,"Sean Mannion",18,51,-0.0342441860465116,0.087,"QB"
2021,11810,"Dalvin Tomlinson",18,641,0.0540677966101695,0.108,"DI"
2021,27766,"Ben Ellefson",18,81,-0.0105974025974026,0.002,"TE"
2021,27844,"Armon Watts",18,669,-0.0439322033898305,0.009,"DI"
2021,34061,"Dan Chisena",18,12,-0.00853310104529617,-0.006,"WR"
2021,44550,"D.J. Wonnum",18,951,-0.357575892857143,-0.305,"ED"
2021,46854,"Brian O'Neill",18,1140,0.119133757961783,0.218,"T"
2021,47621,"Blake Lynch",18,219,0.000375510204081633,0.023,"LB"
2021,49840,"Ryan Connelly",18,1,0.0173755102040816,0.017,"LB"
2021,50170,"Tashawn Bower",18,34,-0.0465758928571429,-0.045,"ED"
2021,56962,"James Lynch",18,304,-0.0539322033898305,-0.027,"DI"
2021,60556,"Kellen Mond",18,3,-0.132244186046512,-0.123,"QB"
2021,61398,"Justin Jefferson",18,1013,0.377466898954704,0.612,"WR"
2021,77373,"Christian Darrisaw",18,652,0.0531337579617834,0.11,"T"
2021,100887,"Myron Mitchell",18,1,-0.00153310104529617,-0.001,"WR"
2021,6385,"Lawrence Guy",19,563,0.0150677966101695,0.063,"DI"
2021,7030,"Dont'a Hightower",19,679,0.0773755102040816,0.201,"LB"
2021,7654,"Justin Bethel",19,55,-0.0154291044776119,-0.003,"CB"
2021,7833,"Jamie Collins Sr.",19,236,0.0143755102040816,0.039,"LB"
2021,8675,"Kyle Van Noy",19,865,0.0783755102040816,0.217,"LB"
2021,8765,"James White",19,63,0.0130584795321637,0.025,"HB"
2021,9258,"James Ferentz",19,133,-0.0419798657718121,-0.029,"G"
2021,9453,"Nelson Agholor",19,757,-0.0205331010452962,0.141,"WR"
2021,9564,"Shaq Mason",19,1017,0.289020134228188,0.381,"G"
2021,9599,"Joe Cardona",19,1,-0.00772222222222222,-0.008,"LS"
2021,9677,"Trent Brown",19,551,-0.0188662420382166,0.033,"T"
2021,9840,"Matt LaCosse",19,9,0.0064025974025974,0.009,"TE"
2021,12236,"Calvin Munson",19,9,0.0263755102040816,0.027,"LB"
2021,27732,"D'Angelo Ross",19,68,-0.0124312796208531,0.001,"S"
2021,28729,"Kristian Wilkerson",19,67,-0.0125331010452962,-0.001,"WR"
2021,35134,"Damien Harris",19,424,0.0280584795321637,0.121,"HB"
2021,46048,"Isaiah Wynn",19,915,0.0431337579617834,0.127,"T"
2021,47468,"Jakobi Meyers",19,983,0.110466898954704,0.325,"WR"
2021,48523,"Chase Winovich",19,112,-0.0425758928571429,-0.037,"ED"
2021,50118,"Harvey Langi",19,16,0.0123755102040816,0.014,"LB"
2021,50170,"Tashawn Bower",19,32,-0.0185758928571429,-0.016,"ED"
2021,59878,"Yasir Durant",19,95,-0.0118662420382166,-0.003,"T"
2021,60323,"Mac Jones",19,1124,0.948755813953488,2.856,"QB"
2021,82198,"Christian Barmore",19,632,0.0230677966101695,0.067,"DI"
2021,90621,"Kyle Dugger",19,780,0.0305687203791469,0.181,"S"
2021,98689,"Rhamondre Stevenson",19,286,0.0160584795321637,0.077,"HB"
2021,4937,"Malcolm Jenkins",20,1042,0.0375687203791469,0.267,"S"
2021,6176,"Cameron Jordan",20,831,0.290424107142857,0.334,"ED"
2021,6177,"James Carpenter",20,35,-0.0179798657718121,-0.013,"G"
2021,7803,"Desmond Trufant",20,57,0.00557089552238806,0.017,"CB"
2021,7856,"Terron Armstead",20,468,0.0371337579617834,0.08,"T"
2021,7926,"Kenny Stills",20,274,-0.0665331010452962,-0.009,"WR"
